0.567267	-0.411172	0.431845	-0.486414	-0.451645	0.44031	0.534082	0.45486	0.442952	0.441117	-0.456947	-0.480863	0.482418	-0.414044	0.467132	-0.51269	0.473797	-0.460522	-0.462891	0.49493	0.485468	-0.522272	0.534211	0.421328	-0.508711	0.403259	0.427854	-0.523737	0.434398	-0.47409	0.440634	0.476776
0.532785	-0.432738	0.423328	-0.477897	-0.476467	0.44792	0.466765	0.410585	0.471559	0.502335	-0.463714	-0.390956	0.503737	-0.386962	0.452155	-0.45913	0.495272	-0.469694	-0.41554	0.466363	0.462233	-0.422514	0.450848	0.470658	-0.459162	0.490856	0.467798	-0.513793	0.43454	-0.464484	0.46603	0.449865
0.259967	-0.501873	0.506763	-0.514984	-0.476209	0.437018	0.559064	0.477054	0.329629	0.471178	-0.489128	-0.428225	0.528232	-0.494431	0.519125	-0.470929	0.460545	-0.471538	-0.472415	0.519444	0.528058	-0.545057	0.457822	0.443937	-0.40752	0.510635	0.458911	-0.515128	0.476779	-0.556381	0.440445	0.460043
0.226398	-0.424295	0.472231	-0.481574	-0.462023	0.402875	0.427209	0.455247	0.272707	0.395917	-0.448757	-0.421979	0.384056	-0.487392	0.425086	-0.391045	0.485032	-0.393316	-0.438849	0.428078	0.484569	-0.376174	0.477267	0.426348	-0.406663	0.400625	0.417234	-0.382343	0.383894	-0.403331	0.474827	0.329762
0.794007	-0.320426	0.429167	-0.314558	-0.391662	0.32492	0.297928	0.485569	0.238065	0.38302	-0.454658	-0.213708	0.318513	-0.528398	0.392307	-0.318091	0.403602	-0.416349	-0.29869	0.5033	0.337959	-0.309187	0.373691	0.395939	-0.378249	0.352893	0.355234	-0.317958	0.345734	-0.414453	0.36761	0.316625
0.746106	-0.327833	0.355973	-0.355576	-0.494697	0.430115	0.381065	0.491511	0.379153	0.474976	-0.503181	-0.382598	0.396265	-0.467117	0.500213	-0.47178	0.509051	-0.377474	-0.398777	0.517212	0.542517	-0.518307	0.353254	0.517547	-0.480052	0.471997	0.535048	-0.522153	0.524725	-0.426284	0.47937	0.417432
0.289246	-0.489667	0.48768	-0.530128	-0.534181	0.453543	0.396335	0.479625	0.455522	0.476051	-0.526084	-0.478715	0.521841	-0.258314	0.479398	-0.4177	0.499834	-0.47233	-0.461441	0.476105	0.477031	-0.4474	0.45317	0.45256	-0.501542	0.471271	0.437865	-0.419206	0.375556	-0.466035	0.37871	0.408016
0.681337	-0.210141	0.40878	-0.33227	-0.195281	0.194374	0.0555226	0.427276	0.359047	0.262235	-0.428594	-0.00735816	0.182889	-0.568708	0.324755	-0.118839	0.236572	-0.257101	-0.337202	0.318484	0.23605	-0.266953	0.354979	0.383316	-0.247294	0.228462	0.0474846	-0.101176	0.164705	-0.174294	0.331202	0.131571
0.206383	-0.379303	0.451483	-0.520389	-0.490852	0.427528	0.472436	0.569672	0.338502	0.397738	-0.464917	-0.385858	0.528115	-0.22197	0.545095	-0.430726	0.411871	-0.495689	-0.458545	0.451056	0.447105	-0.511547	0.525677	0.510301	-0.526617	0.541566	0.479576	-0.403017	0.463504	-0.504727	0.453483	0.465038
0.134658	-0.516858	0.438425	-0.517991	-0.404674	0.456182	0.442781	0.392165	0.490631	0.489054	-0.461888	-0.443362	0.39897	-0.369546	0.466413	-0.490657	0.4185	-0.448724	-0.518514	0.453663	0.510837	-0.404843	0.44767	0.442846	-0.461829	0.510829	0.469694	-0.458667	0.420155	-0.433802	0.432937	0.479917
0.0599849	-0.524357	0.535681	-0.454234	-0.526125	0.474348	0.516994	0.471636	0.500101	0.445097	-0.564233	-0.511775	0.496891	-0.482174	0.494809	-0.504754	0.503966	-0.456263	-0.560492	0.485264	0.458075	-0.491591	0.56665	0.517698	-0.489442	0.481062	0.431715	-0.54804	0.520038	-0.5062	0.479884	0.452586
-0.0455971	-0.00962086	-0.0406245	-0.0233849	0.00317021	-0.0254894	0.00507411	0.010455	-0.0224601	0.00262051	-0.029988	0.00376438	-0.0298793	-0.0192719	0.0098261	0.024422	-0.0244286	-0.038858	0.0415388	-0.00159444	-0.0169803	0.00183172	-0.0128025	-0.0462353	-0.00913526	0.0213874	-0.0237147	0.00187432	0.0211488	0.00512483	0.0111793	-0.00438689
0.261274	-0.503291	0.473858	-0.453019	-0.509419	0.452636	0.489117	0.504595	0.468901	0.530189	-0.39285	-0.438025	0.540632	-0.419518	0.440529	-0.512271	0.397693	-0.52263	-0.524079	0.445353	0.461591	-0.500005	0.451623	0.480606	-0.464839	0.476754	0.435886	-0.417002	0.457417	-0.464702	0.492763	0.426769
0.288926	-0.433278	0.226904	-0.216877	-0.423915	0.290716	0.286377	0.291547	0.60715	0.308556	-0.283754	-0.417675	0.216298	-0.732503	0.368801	-0.287208	0.191522	-0.207525	-0.302271	0.269639	0.349688	-0.245658	0.247262	0.0955417	-0.127258	0.422231	0.189268	-0.314387	0.504153	-0.249085	0.262784	0.379029
0.497194	-0.484137	0.51123	-0.473715	-0.443002	0.535793	0.492909	0.501376	0.364488	0.446076	-0.435976	-0.494229	0.525955	-0.315009	0.508204	-0.443561	0.475151	-0.529848	-0.53135	0.481312	0.410299	-0.498774	0.539858	0.521821	-0.529799	0.455806	0.411119	-0.537453	0.510178	-0.496348	0.460648	0.524349
0.476143	-0.409313	0.502874	-0.380161	-0.423278	0.441213	0.507621	0.44408	0.478405	0.445901	-0.440638	-0.45104	0.487449	-0.355389	0.487022	-0.49775	0.447862	-0.438696	-0.468231	0.403684	0.42245	-0.488817	0.519175	0.478395	-0.47522	0.480056	0.441279	-0.493734	0.354183	-0.521254	0.42454	0.403954
-0.47809	-0.576475	0.295251	-0.185633	-0.563256	0.322635	0.231488	0.221444	0.77571	0.343577	-0.252391	-0.381644	0.252522	-0.708591	0.0342292	-0.162107	0.374796	-0.3474	-0.528003	0.279843	0.252734	-0.51006	0.122675	0.190489	-0.0543148	0.177543	0.46597	-0.117069	0.0566925	-0.357692	-0.0549717	0.328587
0.038968	0.00123248	-0.0108389	0.0274402	-0.0128417	0.0171329	-0.0328887	-0.0355502	0.0325557	-0.0295188	-0.0215062	0.000217222	-0.0455578	0.0252251	-0.0223445	0.00763912	-0.032916	-0.044255	-0.000800334	0.0357823	-0.0145397	-0.0278084	-0.0330997	0.0381794	-0.00974624	0.0355408	0.0391108	-0.0219134	-0.0350345	0.0205065	-0.0156643	0.0493315
0.292632	-0.454589	0.440158	-0.481974	-0.432472	0.407148	0.47288	0.53956	0.331015	0.473733	-0.424977	-0.468736	0.366713	-0.730643	0.370853	-0.417081	0.442128	-0.443272	-0.403459	0.428446	0.502735	-0.460373	0.374415	0.459846	-0.401603	0.436627	0.475419	-0.472136	0.510236	-0.435992	0.395115	0.474642
0.441204	-0.37847	0.40272	-0.447965	-0.522327	0.372138	0.448962	0.442737	0.465577	0.422582	-0.515067	-0.45212	0.406064	-0.108922	0.499663	-0.501506	0.520027	-0.485335	-0.51553	0.4134	0.497174	-0.366422	0.410023	0.417278	-0.472205	0.475167	0.459429	-0.431812	0.445711	-0.474118	0.54602	0.454948
0.264992	-0.568342	0.450562	-0.43534	-0.454777	0.408946	0.513903	0.516423	0.413045	0.482288	-0.446113	-0.502087	0.440045	-0.30727	0.498999	-0.541548	0.470161	-0.457949	-0.536086	0.464097	0.512286	-0.508469	0.461778	0.455268	-0.493246	0.47428	0.544011	-0.453846	0.436909	-0.476365	0.488921	0.523911
-0.72774	-0.45286	0.4371	-0.415115	-0.448574	0.351488	0.574602	0.276635	0.338037	0.404701	-0.432167	-0.617076	0.339916	-0.443938	0.60923	-0.560686	0.533016	-0.304054	-0.514194	0.409064	0.454662	-0.381653	0.299357	0.37036	-0.353561	0.471002	0.53477	-0.556505	0.442223	-0.464824	0.346198	0.565754
-0.213376	-0.398026	0.492013	-0.515269	-0.366983	0.400306	0.400309	0.403962	0.186489	0.474063	-0.487899	-0.470579	0.478479	-0.273455	0.394052	-0.411929	0.447057	-0.508276	-0.510793	0.378522	0.456576	-0.400808	0.397377	0.403521	-0.41347	0.484237	0.539494	-0.456197	0.440084	-0.483043	0.411682	0.350223
-0.141542	-0.475917	0.358717	-0.411676	-0.422434	0.425799	0.324309	0.341029	0.465641	0.490319	-0.334426	-0.417852	0.453825	-0.629431	0.342876	-0.38118	0.48015	-0.335189	-0.410847	0.407245	0.49535	-0.419726	0.44111	0.437299	-0.395702	0.380044	0.458767	-0.358354	0.422314	-0.442387	0.346714	0.455329
0.432886	-0.393046	0.465637	-0.312339	-0.42917	0.380241	0.39163	0.348219	0.257786	0.392265	-0.470994	-0.475347	0.472542	-0.515298	0.454004	-0.492043	0.450653	-0.438248	-0.464279	0.427748	0.44568	-0.459076	0.403966	0.315111	-0.352478	0.412301	0.469934	-0.471349	0.416445	-0.483579	0.406008	0.497634
0.0460135	-0.452979	0.435489	-0.385005	-0.436405	0.41979	0.405714	0.406176	0.471431	0.404524	-0.49747	-0.427953	0.388227	-0.532627	0.470778	-0.489392	0.281333	-0.278104	-0.428191	0.489617	0.462589	-0.311853	0.507319	0.392409	-0.425754	0.419483	0.450048	-0.475868	0.435147	-0.499271	0.375708	0.387528
0.615789	-0.519615	0.51795	-0.524585	-0.406862	0.51135	0.433003	0.52121	0.461395	0.478408	-0.482621	-0.404752	0.509637	-0.458779	0.416456	-0.536837	0.489472	-0.480452	-0.442077	0.441816	0.463735	-0.45898	0.429148	0.43806	-0.412912	0.49308	0.390682	-0.450684	0.562182	-0.500517	0.405957	0.537846
0.0308339	-0.00913342	-0.0342942	-0.0215086	0.0336153	-0.0162298	-0.0493151	0.0128209	-0.0130624	-0.00255909	0.0397841	0.0338347	0.0429047	-0.0269259	0.00518274	0.0283377	0.00254421	-0.0184312	-0.0463258	-0.0319158	-0.0220803	0.0245171	0.023708	-0.00435672	-0.0185303	0.0176203	0.0444454	-0.0268992	-0.00995992	0.0122322	-0.0290645	-0.0261047
0.193865	-0.372394	0.483058	-0.456587	-0.470455	0.359366	0.397377	0.315991	0.632156	0.425149	-0.423903	-0.513168	0.436969	-0.0855675	0.363614	-0.462079	0.452768	-0.415761	-0.500283	0.452749	0.49477	-0.453153	0.482905	0.46899	-0.41605	0.468884	0.446911	-0.483534	0.358014	-0.454712	0.504867	0.443892
0.314195	-0.478644	0.39803	-0.471618	-0.376156	0.449435	0.422419	0.410884	0.355902	0.419463	-0.412627	-0.400811	0.454601	-0.447089	0.437941	-0.471732	0.459738	-0.466128	-0.468774	0.411054	0.462723	-0.471085	0.477062	0.492672	-0.490477	0.446988	0.456605	-0.489794	0.466431	-0.424913	0.438746	0.47003
0.705715	-0.53923	0.424598	-0.322299	-0.309369	0.344257	0.396376	0.463484	0.711954	0.521208	-0.285483	-0.466533	0.413201	-0.277153	0.522366	-0.384351	0.429373	-0.283195	-0.401762	0.418058	0.436147	-0.360639	0.360188	0.438995	-0.554785	0.401052	0.462634	-0.350036	0.533155	-0.452224	0.356927	0.284162
-0.606831	-0.487483	0.331102	-0.438903	-0.653231	0.370197	0.339067	0.347076	-0.235129	0.129789	-0.558769	-0.334714	0.384207	-0.314531	0.346235	-0.399052	0.338179	-0.112168	-0.5092	0.525459	0.448842	-0.467752	0.473073	0.661869	-0.461293	0.514748	0.611276	-0.296436	0.468105	-0.345471	0.635894	0.330793
0.0404937	-0.477515	0.38699	-0.512639	-0.513505	0.391346	0.459963	0.474602	0.573998	0.500064	-0.478946	-0.44347	0.55797	-0.555273	0.43008	-0.472601	0.493877	-0.495343	-0.447509	0.416676	0.476782	-0.517674	0.492308	0.404038	-0.46717	0.479338	0.459913	-0.44904	0.547625	-0.487328	0.41377	0.448637
0.0146201	0.0283134	-0.042032	0.0159514	-0.0336316	-0.011507	-0.0217589	0.030984	-0.00475011	0.0058027	-0.00848676	-0.0322659	0.0305299	-0.0366064	0.00784434	-0.0210544	-0.00844999	-0.0401964	-0.0485532	-0.0297195	0.00111751	-0.0234214	-0.0247649	-0.00467793	0.0495723	-0.0306842	0.00992624	0.00310827	0.000694741	0.0382294	0.0104445	-0.0242344
0.698461	-0.466494	0.356003	-0.323831	-0.4303	0.414901	0.313075	0.271504	0.467882	0.458317	-0.311945	-0.538018	0.396975	0.258153	0.377829	-0.527908	0.401115	-0.409373	-0.466492	0.481147	0.441844	-0.355318	0.361305	0.456812	-0.435143	0.420362	0.339142	-0.37093	0.425577	-0.4078	0.407905	0.460508
0.521921	-0.367036	0.344127	-0.409294	-0.403758	0.383278	0.34536	0.428197	0.28305	0.416386	-0.408668	-0.47429	0.34966	-0.364547	0.369015	-0.40591	0.422636	-0.420845	-0.438008	0.368567	0.424768	-0.340758	0.442631	0.441638	-0.403411	0.396009	0.377475	-0.395562	0.394326	-0.432335	0.389278	0.381855
0.0440227	-0.381176	0.438738	-0.456531	-0.377252	0.460004	0.458032	0.409384	0.421291	0.434557	-0.42231	-0.40207	0.419672	-0.491437	0.476909	-0.508415	0.527602	-0.419953	-0.513084	0.474939	0.443646	-0.536791	0.470731	0.4379	-0.529863	0.441887	0.498464	-0.430511	0.50586	-0.463426	0.579292	0.491404
0.485364	-0.533802	0.422757	-0.444127	-0.441382	0.465595	0.532783	0.551895	0.0164125	0.473013	-0.507385	-0.519308	0.481416	-0.204776	0.524341	-0.524854	0.463066	-0.38738	-0.556131	0.531237	0.496579	-0.567161	0.489053	0.480931	-0.438588	0.432094	0.460146	-0.492346	0.505451	-0.444465	0.421823	0.41159
0.760866	-0.226694	0.413137	-0.375169	-0.713849	0.432427	0.623117	0.358246	0.903792	0.308077	-0.498421	-0.533983	0.249155	-0.172746	0.189541	-0.438451	0.279145	-0.202621	-0.454636	0.493789	0.442305	-0.333024	0.42852	0.658528	-0.618757	0.376833	0.573591	-0.330711	0.160062	-0.274741	0.204363	0.380987
0.54503	-0.473474	0.373794	-0.408929	-0.502254	0.364936	0.412752	0.43157	0.29608	0.385736	-0.454519	-0.403199	0.443545	-0.534722	0.415374	-0.376332	0.356234	-0.326061	-0.392009	0.430133	0.442777	-0.503593	0.464631	0.371369	-0.326009	0.36791	0.364969	-0.353112	0.446002	-0.377752	0.504545	0.345557
-0.568143	-0.432996	0.449803	-0.344479	-0.487885	0.394532	0.330891	0.484095	0.693661	0.506536	-0.565242	-0.575301	0.42217	-0.665563	0.588599	-0.511413	0.387027	-0.38008	-0.451439	0.404157	0.469638	-0.450206	0.325685	0.418237	-0.434592	0.455143	0.395551	-0.452756	0.601754	-0.464509	0.300155	0.430387
0.644709	-0.390709	0.418995	-0.490662	-0.424726	0.354798	0.412998	0.385859	0.184565	0.396747	-0.399722	-0.409094	0.435992	-0.352347	0.531445	-0.434637	0.470002	-0.472799	-0.415771	0.396424	0.385062	-0.514682	0.412173	0.4008	-0.391215	0.372583	0.366047	-0.495506	0.478069	-0.432103	0.343007	0.467354
0.579562	-0.334033	0.43522	-0.428466	-0.436538	0.476653	0.527436	0.473173	0.484632	0.432866	-0.43886	-0.488908	0.489834	-0.303969	0.481898	-0.486629	0.479778	-0.472124	-0.44965	0.413567	0.516301	-0.425047	0.399764	0.443287	-0.42	0.45102	0.41747	-0.452766	0.48981	-0.354909	0.459147	0.447378
0.460746	-0.55406	0.463314	-0.462382	-0.528935	0.459546	0.532655	0.489723	0.210447	0.45714	-0.537468	-0.412592	0.459638	-0.351812	0.511883	-0.500719	0.520847	-0.429137	-0.50483	0.471953	0.428546	-0.485645	0.523408	0.434989	-0.432876	0.481373	0.532443	-0.391135	0.407445	-0.526891	0.481123	0.504859
-0.00755644	-0.0381274	-0.0370179	-0.00817666	-0.047742	-0.00673328	-0.0473988	0.0300105	-0.011589	-0.0414938	-0.0244118	-0.0457623	-0.0205402	0.0318416	0.0412391	0.0483108	-0.00744801	0.0152919	-0.00449969	-0.0331698	0.0118548	-0.00604897	0.0230709	0.0394329	0.0088892	0.00961488	0.00520366	0.0350044	0.0320129	0.048738	0.0400204	-0.0486472
0.782643	-0.42894	0.397205	-0.317242	-0.488072	0.177537	0.510168	0.432096	0.147552	0.460648	-0.251376	-0.563145	0.410666	-0.290939	0.381513	-0.402514	0.498853	-0.35649	-0.398053	0.508883	0.498404	-0.344855	0.346832	0.457522	-0.386505	0.496101	0.381299	-0.238075	0.348218	-0.313399	0.541312	0.503195
0.418559	-0.415835	0.429795	-0.352405	-0.393034	0.196569	0.403975	0.604285	0.366141	0.451926	-0.442776	-0.505646	0.509232	-0.274633	0.529083	-0.532968	0.458185	-0.440301	-0.461828	0.382745	0.398024	-0.481179	0.501877	0.427708	-0.458027	0.426178	0.439897	-0.465372	0.466033	-0.406931	0.36818	0.557863
-0.165177	-0.494857	0.498116	-0.358703	-0.539198	0.319886	0.497689	0.280508	0.653818	0.517364	-0.36223	-0.507213	0.50732	0.12212	0.550511	-0.451581	0.54078	-0.313529	-0.543437	0.629983	0.535028	-0.579255	0.362826	0.532904	-0.356076	0.593435	0.578726	-0.408111	0.415502	-0.397115	0.630305	0.481931
-0.0456106	0.0228242	0.0231118	-0.0494991	-0.00502012	0.0216363	-0.0142878	-0.0481221	0.0404072	0.0375833	0.0297039	0.0498815	-0.0331213	0.0335706	-0.000557054	0.0190852	0.0325968	-0.0309987	0.0121392	-0.0368295	0.0289471	0.000500333	0.0383	-0.0087193	-0.00321915	-0.0202473	-0.00687128	0.0411465	-0.00312025	0.00378795	0.0102995	0.0205064
-0.993009	-0.133008	0.510361	-0.522758	-0.345062	0.543437	0.42819	0.280179	0.573722	0.218294	-0.453834	-0.30335	0.395029	-0.223314	0.385074	-0.539055	0.452772	-0.325393	-0.519713	0.371457	0.308687	-0.538259	0.323351	0.387644	-0.571205	0.361742	0.487599	-0.351342	0.354788	-0.344109	0.610686	0.400329
0.491474	-0.373951	0.45782	-0.459514	-0.473068	0.482259	0.477986	0.524974	0.241108	0.360789	-0.462915	-0.419495	0.510792	-0.396332	0.501114	-0.461799	0.54214	-0.541635	-0.460244	0.514804	0.462454	-0.504035	0.492305	0.493106	-0.44325	0.5366	0.451971	-0.496465	0.450708	-0.512206	0.522741	0.440758
0.141944	-0.351067	0.553444	-0.538434	-0.430255	0.430415	0.489294	0.401119	-0.0130852	0.515865	-0.539894	-0.512015	0.46686	-0.479244	0.537877	-0.395792	0.435238	-0.435113	-0.511474	0.487023	0.458832	-0.501169	0.511286	0.564272	-0.529074	0.49673	0.495361	-0.414862	0.42074	-0.426232	0.457198	0.397535
0.00763929	0.0441895	0.017739	-0.038703	0.0254439	0.0380224	-0.0236491	-0.0411044	0.0330558	-0.0295642	0.0129772	-0.0313871	-0.00627164	-0.0486622	0.017645	0.0476074	0.00677365	-0.0201377	-0.000263952	-1.96211e-05	0.0103796	-0.00487987	-0.0466449	0.00851495	-0.0227814	0.00459576	0.0352875	0.0347372	0.0177552	-0.019861	-0.0179308	0.00615332
-0.0271546	-0.393606	0.358163	-0.285551	-0.295517	0.408761	0.276109	0.345597	0.385194	0.250687	-0.39633	-0.280114	0.284943	-0.313354	0.303642	-0.31738	0.330398	-0.383177	-0.470621	0.351379	0.317957	-0.41028	0.395215	0.193501	-0.403864	0.455598	0.317575	-0.408127	0.399921	-0.344027	0.408961	0.363348
0.461072	-0.209758	0.230775	-0.345783	-0.447265	0.13518	0.216567	0.236838	0.430567	0.166074	-0.0139908	-0.430987	0.569506	-0.754715	0.258065	-0.353428	0.32047	-0.355689	-0.207005	0.452962	0.282559	-0.309989	0.140298	0.35348	-0.458905	0.445558	0.143885	-0.556831	0.229098	-0.405761	0.314465	0.245964
0.270361	-0.377181	0.293416	-0.292458	-0.401542	0.578189	0.406798	0.31187	0.641533	0.3754	-0.442795	-0.480522	0.390132	-0.2717	0.414829	-0.376677	0.305671	-0.419082	-0.406556	0.311362	0.4515	-0.332388	0.361874	0.377771	-0.35168	0.448424	0.42176	-0.390332	0.389315	-0.342513	0.292267	0.370114
-0.0166615	-0.0323101	0.00453432	-0.0199716	-0.027322	0.0184265	-0.0336919	-0.0455543	-0.0487144	0.0155323	-0.00820202	0.0114372	0.00178134	-0.0252045	-0.00547813	-0.0245194	0.0442987	-0.0484692	-0.0110683	0.0193551	-0.0472428	-0.0195385	0.0194146	-0.0316591	0.0140511	-0.0150283	0.0481905	-0.0170584	0.0303395	-0.022916	0.0340423	-0.0442433
-0.143757	-0.356657	0.30804	-0.393568	-0.510996	0.471769	0.442251	0.364636	0.341536	0.362374	-0.383929	-0.387319	0.440629	-0.56278	0.358731	-0.382646	0.386124	-0.406016	-0.405924	0.422657	0.438221	-0.445272	0.413247	0.334846	-0.311076	0.446021	0.267126	-0.446748	0.453783	-0.308414	0.251961	0.336805
0.0116238	0.02379	-0.0417737	-0.0474684	0.00759903	-0.0446205	-0.0135169	-0.0267283	0.0202118	-0.031577	0.0206218	0.0275807	-0.00518959	-0.0165568	-0.0469216	-0.0497194	-0.0462772	-0.0426703	0.0108202	0.0414014	0.000651933	0.0118136	-0.0166508	-0.0256553	-0.0383899	-0.0323271	0.00241451	-0.0419439	0.0304374	-0.0251219	-0.0108523	0.0452779
0.698622	-0.429526	0.47276	-0.47771	-0.422289	0.560188	0.426458	0.419822	0.355371	0.478542	-0.507117	-0.440786	0.450023	-0.509947	0.44805	-0.490142	0.437207	-0.4601	-0.406528	0.474048	0.428934	-0.467841	0.464284	0.441803	-0.463459	0.518035	0.538604	-0.479282	0.501794	-0.494749	0.464459	0.457407
0.0386489	-0.0355152	-0.00652125	-0.0290574	0.0426595	-0.012842	0.039269	-0.0440874	0.0112768	0.0376319	-0.0322942	-0.0371764	-0.0105475	-0.00480609	-0.00129986	-0.0259233	0.000178099	-0.031294	0.0194805	0.0343424	0.0330234	0.0390536	-0.0227354	0.0157506	-0.0299035	-0.00121317	0.00111157	-0.0266513	0.0475082	0.0174798	0.00455009	0.0135557
-0.0904497	-0.391868	0.481649	-0.531313	-0.476119	0.394476	0.507226	0.305941	0.43508	0.513374	-0.520562	-0.54561	0.452105	-0.223159	0.491849	-0.53902	0.522773	-0.450825	-0.433339	0.465859	0.503458	-0.46984	0.427784	0.544045	-0.406571	0.479426	0.491061	-0.397828	0.497754	-0.440764	0.460472	0.55328
-0.0880472	-0.315355	0.340136	-0.436365	-0.184327	0.282035	0.341	0.32996	0.0413479	0.282554	-0.281675	-0.398461	0.321705	-0.382035	0.435292	-0.410058	0.42546	-0.330722	-0.316776	0.353345	0.363532	-0.420235	0.389674	0.405852	-0.464914	0.33868	0.326348	-0.34988	0.312106	-0.446427	0.222603	0.294848
0.337474	-0.493465	0.482084	-0.415707	-0.424606	0.468442	0.393071	0.459578	0.48827	0.361866	-0.419917	-0.426309	0.473332	-0.57708	0.479904	-0.45582	0.470931	-0.418885	-0.426863	0.468272	0.491232	-0.389279	0.486075	0.527615	-0.404396	0.416916	0.366275	-0.351785	0.420193	-0.416142	0.466697	0.457496
-0.022065	-0.367739	0.44786	-0.374175	-0.412623	0.447456	0.468386	0.488707	0.337081	0.477828	-0.445631	-0.42963	0.370955	-0.51042	0.387109	-0.491131	0.449339	-0.436903	-0.374487	0.376689	0.438349	-0.500109	0.408529	0.367392	-0.369631	0.461327	0.348076	-0.407098	0.387076	-0.416024	0.339113	0.449644
0.0310701	0.0499871	-0.0366391	0.0442831	0.0407061	0.0374242	0.0108741	-0.0190948	0.034093	0.00266656	0.0449602	0.0313807	0.0370132	-0.0219084	-0.0145623	0.0324326	0.0169043	0.0129298	-0.00932504	0.00947982	0.00877074	-0.00996925	0.0231446	-0.0487675	0.0322891	0.0243356	0.00566026	-0.0194856	-0.00716078	0.00243416	-0.0370472	-0.00306909
0.447076	-0.428136	0.422191	-0.42288	-0.460911	0.469764	0.450358	0.419274	0.291012	0.491539	-0.456285	-0.466594	0.477401	-0.395327	0.404735	-0.491326	0.386884	-0.444368	-0.419938	0.471445	0.447368	-0.445175	0.463927	0.392284	-0.435506	0.491482	0.44338	-0.411315	0.4588	-0.46446	0.388861	0.391918
0.401115	-0.460802	0.449626	-0.472132	-0.488166	0.44995	0.465942	0.490295	0.268254	0.463279	-0.504205	-0.503628	0.46442	-0.443885	0.466958	-0.457733	0.501963	-0.488819	-0.530206	0.533781	0.479453	-0.473059	0.534678	0.478499	-0.49808	0.450465	0.495703	-0.478607	0.550729	-0.49675	0.436143	0.469492
0.904196	-0.533298	0.33502	-0.476525	-0.331488	0.564834	0.204432	0.338908	0.119897	0.625665	-0.278644	-0.465819	0.406679	-0.0433989	0.529178	-0.594105	0.403809	-0.431364	-0.464516	0.399502	0.247702	-0.336118	0.403167	0.346189	-0.263797	0.394916	0.143942	-0.477823	0.438266	-0.392426	0.333936	0.391986
0.208517	-0.419689	0.577409	-0.392962	-0.429711	0.39813	0.409488	0.387839	0.583533	0.381678	-0.361954	-0.508429	0.506636	-0.533361	0.406612	-0.453444	0.510221	-0.355011	-0.435448	0.426506	0.458451	-0.388444	0.509154	0.525974	-0.399678	0.486798	0.4151	-0.393287	0.484049	-0.485673	0.30015	0.511356
-0.0269012	0.03614	-0.0159879	-0.0102254	0.0488684	-0.00914446	0.0145922	0.0080853	-0.0243118	0.0358023	0.0193738	0.0414845	0.00316626	0.0206075	0.0491342	0.0237569	0.0285404	0.0230562	0.0380736	0.0459177	-0.0316365	0.0336993	0.00653453	-0.0454691	9.67756e-05	-0.0341856	0.0225022	0.0196628	0.0105231	-0.0177465	0.0362731	0.010006
0.444581	-0.454458	0.52467	-0.494112	-0.484708	0.500215	0.553951	0.512144	0.432108	0.506006	-0.406455	-0.481081	0.50792	-0.379938	0.42347	-0.474842	0.545839	-0.457343	-0.490209	0.492356	0.447546	-0.553952	0.555144	0.508658	-0.495047	0.515881	0.468385	-0.478802	0.533543	-0.473376	0.485215	0.42895
0.000889815	-0.0456988	-0.017325	-0.00313665	0.0344579	-0.00746102	0.0440873	0.0265726	-0.0263964	0.0216998	0.0411486	-0.00395058	-0.0174844	0.0101858	0.00227016	0.0220526	-0.0176124	-0.0184997	-0.0357418	-0.00749136	-0.0241267	0.0233795	-0.0247567	0.0471424	-0.0109407	0.0205507	-0.0296308	0.0301205	-0.0482201	0.0297523	-0.0384023	-0.0494335
0.583208	-0.349474	0.426989	-0.422121	-0.526175	0.378017	0.472792	0.300067	0.785456	0.443221	-0.442999	-0.423286	0.383463	-0.0541162	0.372274	-0.425734	0.47415	-0.457882	-0.491112	0.40493	0.445824	-0.44762	0.32724	0.503583	-0.442818	0.485059	0.419712	-0.395491	0.36948	-0.469245	0.57801	0.425294
0.124987	-0.245548	0.259527	-0.421671	-0.281042	0.387594	0.28041	0.34632	0.255778	0.285331	-0.368585	-0.427868	0.328639	-0.186508	0.263397	-0.305624	0.345286	-0.362279	-0.422452	0.296072	0.339271	-0.317588	0.371528	0.397014	-0.332667	0.351036	0.309642	-0.2514	0.336643	-0.400785	0.470399	0.362888
-0.626619	-0.429127	0.413002	-0.184352	-0.316762	0.291447	0.282597	0.383153	0.513611	0.267945	-0.432808	-0.470266	0.210841	-0.552073	0.358092	-0.259281	0.217782	-0.303338	-0.299661	0.170335	0.319021	-0.216142	0.187929	0.199858	-0.295807	0.383577	0.341729	-0.448787	0.335878	-0.383692	0.0414677	0.307904
0.13381	-0.4214	0.442652	-0.305784	-0.417805	0.337476	0.247334	0.23367	0.140286	0.418605	-0.302473	-0.429633	0.50115	-0.292805	0.366182	-0.384238	0.291952	-0.36292	-0.333806	0.344475	0.451003	-0.398403	0.325117	0.396126	-0.412108	0.309482	0.346939	-0.395677	0.370342	-0.314957	0.469446	0.385161
-0.0365758	0.0484249	-0.044969	0.00298695	-0.0119751	0.0349531	-0.0421636	0.0306049	0.0387783	0.0197923	-0.0487114	-0.0311506	0.0323304	0.000967897	0.0321021	-0.024134	0.0223086	0.0108209	-0.0366938	0.0378336	-0.0479081	-0.0268757	-0.0437379	-0.0216627	-0.00467246	0.00154359	0.00536501	-0.0322198	0.0214966	-0.0372217	0.0128999	0.00706377
